Treatment_group_ID;Treatment;Mouse_ID;LxW_2024-01-01;LxW_2024-01-05;LxW_2024-01-09;LxW_2024-01-13;LxW_2024-01-17;LxW_2024-01-21
G1;Continous;S1;1.7453860402732855;4.081397498318247;4.635792794857829;1.587033506745791;0.6049014173381582;0.23646376318032478
G1;Continous;S2;2.05926969730592;4.729383876540497;5.744363535844246;2.4818007867072045;1.0599282636565204;0.3897813847808111
G1;Continous;S3;1.4270638706832146;2.81697082821489;4.1359154269847975;1.6542714895208475;0.6533732785672636;0.2419061454592594
G1;Continous;S4;2.828760816021983;6.589112129063942;6.734735250868679;1.9577489332246918;0.6967689508050543;0.2831614563889751
G1;Continous;S5;1.7213960222056082;4.0331174446082505;6.08842835778694;2.502175621532892;0.9596590983585569;0.4102885557446784
G1;Continous;S6;2.3157869996915026;4.086003004187002;5.271697688639297;2.2214837845478894;0.8420071273936313;0.3372612572747005
G1;Continous;S7;4.606228547768733;9.552000349723404;13.231462260160505;5.9313447597557385;2.3582286552435057;0.9446517986142732
G1;Continous;S8;1.9621613824806916;4.824004965745148;7.017817826988743;3.484406265493624;1.6223498385093162;0.5880994253179623
G1;Continous;S9;1.7281147096296217;3.8552836332689813;5.225366513351975;2.6126406706056247;1.2647970202892624;0.49150021837287267
G1;Continous;S10;1.7524911007554311;3.8417385926357865;5.346646510889424;2.053366369943666;0.6915815746592003;0.27588368170240257